Estado,Municipio,Colonia,Codigo
Aguascalientes,Aguascalientes,San José,20390
Aguascalientes,Aguascalientes,Villa Campestre San José del Monte,20390
Aguascalientes,Aguascalientes,Agostaderito,20391
Aguascalientes,Aguascalientes,Montoro,20392
Aguascalientes,Aguascalientes,Cotorina de Ejido,20392
Aguascalientes,Aguascalientes,Universidad Autónoma de Aguascalientes  Campus Sur,20392
Aguascalientes,Aguascalientes,Campestre el Potrerillo,20392
Aguascalientes,Aguascalientes,Cañada Grande de Cotorina,20394
Aguascalientes,Aguascalientes,Coyotes Sur,20394
Aguascalientes,Aguascalientes,San Bartolo,20395
Aguascalientes,Aguascalientes,Los Cuervos (los Ojos de Agua),20395
Aguascalientes,Aguascalientes,El Refugio de Peñuelas,20396
Aguascalientes,Aguascalientes,Peñuelas,20396
Aguascalientes,Aguascalientes,Peñuelas,20396
Aguascalientes,Aguascalientes,El Turicate,20399
Aguascalientes,Rincón de Romos,Rincón de Romos Centro,20400
Aguascalientes,Rincón de Romos,Villa Seguridad,20403
Aguascalientes,Rincón de Romos,Santa Elena,20403
Aguascalientes,Rincón de Romos,Desarrollo Especial La Pedrera,20403
Aguascalientes,Rincón de Romos,Subdivisión La Piedrera,20403
Aguascalientes,Rincón de Romos,Norte,20403
Aguascalientes,Rincón de Romos,Estancia de Chora,20404
Aguascalientes,Rincón de Romos,José Luis Macias,20404
Aguascalientes,Rincón de Romos,Emperadores,20404
Aguascalientes,Rincón de Romos,Embajadores,20404
Aguascalientes,Rincón de Romos,La Paz,20405
Aguascalientes,Rincón de Romos,De Guadalupe,20405
Aguascalientes,Rincón de Romos,Fraternidad,20406
Aguascalientes,Rincón de Romos,Santa Cruz,20406
Aguascalientes,Rincón de Romos,Cerro del Gato,20406
Aguascalientes,Rincón de Romos,De Chora,20406
Aguascalientes,Rincón de Romos,Lázaro Cárdenas,20406
Aguascalientes,Rincón de Romos,Independencia,20410
Aguascalientes,Rincón de Romos,Magisterial II,20410
Aguascalientes,Rincón de Romos,Magisterial,20410
Aguascalientes,Rincón de Romos,La Mezquitera,20410
Aguascalientes,Rincón de Romos,Santa Anita,20410
Aguascalientes,Rincón de Romos,El Potrero,20410
Aguascalientes,Rincón de Romos,Desarrollo Especial,20414
Aguascalientes,Rincón de Romos,Villas de Jesús,20414
Aguascalientes,Rincón de Romos,San José,20415
Aguascalientes,Rincón de Romos,Presidentes de México,20416
Aguascalientes,Rincón de Romos,Solidaridad,20416
Aguascalientes,Rincón de Romos,Popular,20417
Aguascalientes,Rincón de Romos,Miguel Hidalgo,20417
Aguascalientes,Rincón de Romos,El Saucillo,20420
Aguascalientes,Rincón de Romos,El Panal,20420
Aguascalientes,Rincón de Romos,Escaleras,20420
Aguascalientes,Rincón de Romos,Rincón de Romos,20420
Aguascalientes,Rincón de Romos,La Presa,20420
Aguascalientes,Rincón de Romos,Mar Negro,20420
Aguascalientes,Rincón de Romos,El Bajío,20420
Aguascalientes,Rincón de Romos,Potrero El Tarasco,20420
Aguascalientes,Rincón de Romos,Santa Fe,20423
Aguascalientes,Rincón de Romos,Candelaria,20423
Aguascalientes,Rincón de Romos,El Muerto,20423
Aguascalientes,Rincón de Romos,Tanque Blanco,20424
Aguascalientes,Rincón de Romos,Puerta del Muerto,20424
Aguascalientes,Rincón de Romos,California,20424
Aguascalientes,Rincón de Romos,Yerbanis,20424
Aguascalientes,Rincón de Romos,San Jacinto,20425
Aguascalientes,Rincón de Romos,San Juan de La Natura,20426
Aguascalientes,Rincón de Romos,La Puerta del Muerto,20427
Aguascalientes,Rincón de Romos,16 de Septiembre,20427
Aguascalientes,Rincón de Romos,El Valle de las Delicias,20427
Aguascalientes,Rincón de Romos,Los Morales,20427
Aguascalientes,Rincón de Romos,San Isidro El Labrador,20427
Aguascalientes,Rincón de Romos,La Misión,20430
Aguascalientes,Rincón de Romos,18 de Marzo,20434
Aguascalientes,Rincón de Romos,Lupita,20434
Aguascalientes,Rincón de Romos,El Barzón,20435
Aguascalientes,Rincón de Romos,Las Norias,20435
Aguascalientes,Rincón de Romos,El Salitrillo,20435
Aguascalientes,Rincón de Romos,El Milagro,20436
Aguascalientes,Rincón de Romos,Pabellón de Hidalgo,20436
Aguascalientes,Rincón de Romos,Estancia de Mosqueira,20437
Aguascalientes,Rincón de Romos,El Canal,20437
Aguascalientes,Rincón de Romos,Pabellón de Hidalgo,20437
Aguascalientes,Rincón de Romos,Morelos,20440
Aguascalientes,Rincón de Romos,El Potrerillo,20444
Aguascalientes,Rincón de Romos,Túnel de Potrerillo,20444
Aguascalientes,Rincón de Romos,Las Camas,20445
Aguascalientes,Rincón de Romos,Peña Blanca,20445
Aguascalientes,Rincón de Romos,Los Negritos,20446
Aguascalientes,Rincón de Romos,La Boquilla Grande,20446
Aguascalientes,Rincón de Romos,Mirasoles,20447
Aguascalientes,Rincón de Romos,Rancho La Laguna de Piedra,20447
Aguascalientes,Rincón de Romos,Fresnillo,20450
Aguascalientes,Rincón de Romos,La Boquilla,20450
Aguascalientes,Rincón de Romos,El Ají ladero,20454
Aguascalientes,Rincón de Romos,Las Rosas,20456
Aguascalientes,Rincón de Romos,Mesa el Conejo,20457
Aguascalientes,Cosío,Cosío Centro,20460
Aguascalientes,Cosío,Luis Donaldo Colosio,20462
Aguascalientes,Cosío,Villas del Potrerito,20466
Aguascalientes,Cosío,Rancho El Potrerito,20466
Aguascalientes,Cosío,Popular,20467
Aguascalientes,Cosío,Santa Cruz,20468
Aguascalientes,Cosío,Mexiquito,20469
Aguascalientes,Cosío,Coplamar,20469
Aguascalientes,Cosío,Vista Hermosa,20469
Aguascalientes,Cosío,Soledad de Arriba,20470
Aguascalientes,Cosío,Zacatequillas,20470
Aguascalientes,Cosío,Soledad de Abajo,20470
Aguascalientes,Cosío,El Durazno,20472
Aguascalientes,Cosío,La Punta,20472
Aguascalientes,Cosío,La Esperanza (el Salerito),20472
Aguascalientes,Cosío,Los Nava,20472
Aguascalientes,Cosío,El Durazno,20472
Aguascalientes,Cosío,Guadalupito,20476
Aguascalientes,Cosío,El Salero,20476
Aguascalientes,Cosío,El Refugio de Agua Zarca,20478
Aguascalientes,Cosío,Refugio de Providencia,20478
Aguascalientes,Cosío,Santa María de La Paz,20478
Aguascalientes,San José de Gracia,San José de Gracia,20500
Aguascalientes,San José de Gracia,El Jocoque,20501
Aguascalientes,San José de Gracia,Cieneguita,20502
Aguascalientes,San José de Gracia,El Toril,20503
Aguascalientes,San José de Gracia,Santa Elena de La Cruz,20504
Aguascalientes,San José de Gracia,Las Amarillas,20506
Aguascalientes,San José de Gracia,Potrerillo,20508
Aguascalientes,San José de Gracia,Tortugas,20508
Aguascalientes,San José de Gracia,Ciénega de Acarcho,20510
Aguascalientes,San José de Gracia,Boca del Túnel de Potrerillo,20516
Aguascalientes,San José de Gracia,La Congoja,20520
Aguascalientes,San José de Gracia,La Campana,20525
Aguascalientes,San José de Gracia,Bajío de La Tienda,20530
Aguascalientes,San José de Gracia,El Zepo,20534
Aguascalientes,San José de Gracia,Antrialco,20538
Aguascalientes,San José de Gracia,Alamitos,20538
Aguascalientes,San José de Gracia,Paredes,20540
Aguascalientes,San José de Gracia,San Antonio de los Ríos,20545
Aguascalientes,San José de Gracia,Santa Rosa de Lima,20550
Aguascalientes,San José de Gracia,Presa del Sáuz,20560
Aguascalientes,San José de Gracia,Rancho Viejo,20564
Aguascalientes,San José de Gracia,Potrero de los Lopez,20567
Aguascalientes,San José de Gracia,El Tecongo,20570
Aguascalientes,San José de Gracia,Estancia de San Marcos,20574
Aguascalientes,San José de Gracia,San José,20576
Aguascalientes,San José de Gracia,El Sáuz,20578
Aguascalientes,San José de Gracia,Huijolotes,20580
Aguascalientes,San José de Gracia,Santa Rosa,20584
Aguascalientes,San José de Gracia,El Taray,20590
Aguascalientes,Tepezalá,Tepezala Centro,20600
Aguascalientes,Tepezalá,Cholula 2a Sección,20602
Aguascalientes,Tepezalá,Del Socorro,20603
Aguascalientes,Tepezalá,Comunidad San Rafael,20603
Aguascalientes,Tepezalá,Los Arcos,20603
Aguascalientes,Tepezalá,Felipe Gonzalez González 2a Sección,20604
Aguascalientes,Tepezalá,Felipe Gonzalez González 1a Sección,20604
Aguascalientes,Tepezalá,La Cañada,20605
Aguascalientes,Tepezalá,Luis Ortega Douglas,20607
Aguascalientes,Tepezalá,Cholula 1a Sección,20608
Aguascalientes,Tepezalá,El Barranco,20610
Aguascalientes,Tepezalá,El Chayote,20610
Aguascalientes,Tepezalá,La Tira,20612
Aguascalientes,Tepezalá,Las Pilas,20612
Aguascalientes,Tepezalá,San Rafael,20613
Aguascalientes,Tepezalá,Los Alamitos,20614
Aguascalientes,Tepezalá,Ampliación los Hornos (el Lagunazo),20614
Aguascalientes,Tepezalá,El Porvenir,20615
Aguascalientes,Tepezalá,San Antonio,20616
Aguascalientes,Tepezalá,La Luz,20616
Aguascalientes,Tepezalá,Ojo de Agua de los Montes,20622
Aguascalientes,Tepezalá,Mesillas,20622
Aguascalientes,Tepezalá,El Carmen,20631
Aguascalientes,Tepezalá,La Victoria,20634
Aguascalientes,Tepezalá,El Gigante,20637
Aguascalientes,Tepezalá,Carboneras,20645
Aguascalientes,Tepezalá,El Zorrillo,20645
Aguascalientes,Tepezalá,El Águila,20646
Aguascalientes,Tepezalá,Puerto de La Concepción,20650
Aguascalientes,Tepezalá,Los Hornos,20654
Aguascalientes,Tepezalá,El Refugio,20656
Aguascalientes,Tepezalá,Arroyo Hondo,20657
Aguascalientes,Tepezalá,El Tepozán,20658
Aguascalientes,Tepezalá,Caldera,20659
Aguascalientes,Pabellón de Arteaga,El Refugio,20663
Aguascalientes,Pabellón de Arteaga,Gámez Orozco (Puerta de Carboneras),20663
Aguascalientes,Pabellón de Arteaga,San Pedro,20663
Aguascalientes,Pabellón de Arteaga,Ojo Zarco,20664
Aguascalientes,Pabellón de Arteaga,Los Corrales (Los Corrales Blancos),20664
Aguascalientes,Pabellón de Arteaga,El Mezquite,20664
Aguascalientes,Pabellón de Arteaga,El Rayo,20664
Aguascalientes,Pabellón de Arteaga,Los Lira,20664
Aguascalientes,Pabellón de Arteaga,Las Animas,20664
Aguascalientes,Pabellón de Arteaga,Ojo Zarco (la Loma),20664
Aguascalientes,Pabellón de Arteaga,Estación de Garabato,20664
Aguascalientes,Pabellón de Arteaga,El Gigante,20665
Aguascalientes,Pabellón de Arteaga,Los Contreras,20665
Aguascalientes,Pabellón de Arteaga,El Pilar,20665
Aguascalientes,Pabellón de Arteaga,Emiliano Zapata,20665
Aguascalientes,Pabellón de Arteaga,El Pedernal Segundo,20665
Aguascalientes,Pabellón de Arteaga,San Agustín de Los Puentes,20665
Aguascalientes,Pabellón de Arteaga,El Garabato,20666
Aguascalientes,Pabellón de Arteaga,Campestre San Carlos,20666
Aguascalientes,Pabellón de Arteaga,El Canal,20667
Aguascalientes,Pabellón de Arteaga,Santiago,20667
Aguascalientes,Pabellón de Arteaga,Canal Grande,20667
Aguascalientes,Pabellón de Arteaga,Estancia de Mosqueira,20667
Aguascalientes,Pabellón de Arteaga,Puerta del Milagro,20668
Aguascalientes,Pabellón de Arteaga,Secadora Miguel Alemán,20668
Aguascalientes,Pabellón de Arteaga,San Luis de Letras,20668
Aguascalientes,Pabellón de Arteaga,Ampliación Ejido Garabato,20668
Aguascalientes,Pabellón de Arteaga,Zona Centro,20670
Aguascalientes,Pabellón de Arteaga,Jardines de Pabellón,20673
Aguascalientes,Pabellón de Arteaga,FOVISSSTE,20673
Aguascalientes,Pabellón de Arteaga,Barrio Industrial,20673
Aguascalientes,Pabellón de Arteaga,Subdivisión Haciendas de Pabellón,20673
Aguascalientes,Pabellón de Arteaga,Francisco Villa,20674
Aguascalientes,Pabellón de Arteaga,Trojes de San Pedro,20674
Aguascalientes,Pabellón de Arteaga,Villas de Pabellón,20674
Aguascalientes,Pabellón de Arteaga,Carboneras,20675
Aguascalientes,Pabellón de Arteaga,Palo Alto,20675
Aguascalientes,Pabellón de Arteaga,Cosmos,20676
Aguascalientes,Pabellón de Arteaga,5 de Mayo,20676
Aguascalientes,Pabellón de Arteaga,Popular,20676
Aguascalientes,Pabellón de Arteaga,Plutarco Elias Calles,20677
Aguascalientes,Pabellón de Arteaga,Progreso Sur,20677
Aguascalientes,Pabellón de Arteaga,La Quesería de Los Serna,20678
Aguascalientes,Pabellón de Arteaga,Valle del Vivero,20678
Aguascalientes,Pabellón de Arteaga,Subdivisión Villa de Guadalupe,20678
Aguascalientes,Pabellón de Arteaga,Valle del Vivero II,20678
Aguascalientes,Pabellón de Arteaga,Progreso Norte,20678
Aguascalientes,Pabellón de Arteaga,Vergel del Valle,20678
Aguascalientes,Asientos,Villa Juárez,20700
Aguascalientes,Asientos,El Tule,20700
Aguascalientes,Asientos,La Esperanza,20700
Aguascalientes,Asientos,El Rascón (La Loma),20700
Aguascalientes,Asientos,La Loma (Tanque de Las Palmitas),20700
Aguascalientes,Asientos,Viudas de Poniente,20704
Aguascalientes,Asientos,Charco Azul,20705
Aguascalientes,Asientos,Amarillas de Esparza,20708
Aguascalientes,Asientos,La Dichosa,20709
Aguascalientes,Asientos,Jilotepec,20709
Aguascalientes,Asientos,Asientos Centro,20710
Aguascalientes,Asientos,Santa Cruz,20710
Aguascalientes,Asientos,De Peñitas 1a Sección,20712
Aguascalientes,Asientos,Los Tepetates,20713
Aguascalientes,Asientos,Del CECYTE,20713
Aguascalientes,Asientos,De Guadalupe,20714
Aguascalientes,Asientos,INFONAVIT,20715
Aguascalientes,Asientos,Juventud,20715
Aguascalientes,Asientos,Del Tepozán,20715
Aguascalientes,Asientos,De Peñitas 2a Sección,20716
Aguascalientes,Asientos,Real Minero,20717
Aguascalientes,Asientos,Alvarado,20720
Aguascalientes,Asientos,Sector de Producción No. 3,20720
Aguascalientes,Asientos,Sector de Producción No. 2,20720
Aguascalientes,Asientos,Guadalupe de Atlas,20720
Aguascalientes,Asientos,San Gil,20720
Aguascalientes,Asientos,Sociedad Los Posada,20720
Aguascalientes,Asientos,Los Torres,20720
Aguascalientes,Asientos,Bimbaletes Atlas,20720
Aguascalientes,Asientos,Bimbaletes Aguascalientes,20720
Aguascalientes,Asientos,Crisóstomos,20720
Aguascalientes,Asientos,La Divina Providencia,20720
Aguascalientes,Asientos,Plutarco Elias Calles,20721
Aguascalientes,Asientos,Ciénega Grande,20722
Aguascalientes,Asientos,Noria del Borrego,20723
Aguascalientes,Asientos,Jarillas,20723
Aguascalientes,Asientos,Gómez Portugal,20724
Aguascalientes,Asientos,Pino Suárez (Rancho Viejo),20727
Aguascalientes,Asientos,Berrendos,20728
Aguascalientes,Asientos,Clavellinas,20729
Aguascalientes,Asientos,Molinos,20730
Aguascalientes,Asientos,Los Encinos,20732
Aguascalientes,Asientos,Lázaro Cárdenas,20734
Aguascalientes,Asientos,La Gloria,20736
Aguascalientes,Asientos,La Soledad,20738
Aguascalientes,Asientos,San Pedro,20739
Aguascalientes,Asientos,El Polvo,20740
Aguascalientes,Asientos,Caldera,20741
Aguascalientes,Asientos,El Tepozán,20741
Aguascalientes,Asientos,Charco Prieto (El Palomar),20742
Aguascalientes,Asientos,El Fénix,20742
Aguascalientes,Asientos,Adolfo Lopez Mateos,20742
Aguascalientes,Asientos,San Antonio de los Martinez,20744
Aguascalientes,Asientos,Gorriones,20746
Aguascalientes,Asientos,Ojo de Agua de Rosales,20748
Aguascalientes,Asientos,Tepetatillo,20749
Aguascalientes,Asientos,San José del Rio,20750
Aguascalientes,Asientos,El Llavero,20760
Aguascalientes,Asientos,San Vicente,20765
Aguascalientes,Asientos,3 Valles,20768
Aguascalientes,Asientos,Emancipación,20770
Aguascalientes,Asientos,Tanque Viejo,20771
Aguascalientes,Asientos,Las Adjuntas,20773
Aguascalientes,Asientos,La Tinajuela,20773
Aguascalientes,Asientos,Tanque de Guadalupe,20775
Aguascalientes,Asientos,Las Joyas,20777
Aguascalientes,Asientos,Ojo de Agua de los Sauces,20779
Aguascalientes,Asientos,San José del Tulillo,20780
Aguascalientes,Asientos,San Rafael de Ocampo,20780
Aguascalientes,Asientos,San Isidro,20782
Aguascalientes,Asientos,El Chonguillo,20785
Aguascalientes,Asientos,Francisco Villa,20790
Aguascalientes,Asientos,El Epazote,20792
Aguascalientes,Asientos,Las Fraguas,20794
Aguascalientes,Asientos,Pilotos,20795
Aguascalientes,Asientos,El Bajío de Los Campos,20796
Aguascalientes,Asientos,El Salitre,20796
Aguascalientes,Asientos,Bajío del Salitre,20797
Aguascalientes,Asientos,Las Negritas,20799
Aguascalientes,Calvillo,Calvillo Centro,20800
Aguascalientes,Calvillo,Vista Hermosa,20802
Aguascalientes,Calvillo,Sección Loma de Fundadores,20802
Aguascalientes,Calvillo,Sección Cerritos,20802
Aguascalientes,Calvillo,Vista Hermosa 2a. Sección,20802
Aguascalientes,Calvillo,El Mirador,20802
Aguascalientes,Calvillo,Lopez Mateos,20802
Aguascalientes,Calvillo,Sección Benito Juárez,20802
Aguascalientes,Calvillo,Independencia,20802
Aguascalientes,Calvillo,Paseras,20802
Aguascalientes,Calvillo,Zona Militar XIV,20802
Aguascalientes,Calvillo,San Rafael,20803
Aguascalientes,Calvillo,Rincón de Baltazares,20803
Aguascalientes,Calvillo,San Nicolás,20803
Aguascalientes,Calvillo,José Landeros,20803
Aguascalientes,Calvillo,Lomas de Huejúcar,20803
Aguascalientes,Calvillo,Magisterial,20804
Aguascalientes,Calvillo,Del Carmen,20804
Aguascalientes,Calvillo,Azteca,20804
Aguascalientes,Calvillo,Ejidal,20804
Aguascalientes,Calvillo,Liberal,20804
Aguascalientes,Calvillo,Rincón de Baltazares,20804
Aguascalientes,Calvillo,La Fortuna,20804
Aguascalientes,Calvillo,Morelos,20804
Aguascalientes,Calvillo,Los Arcos,20804
Aguascalientes,Calvillo,Arroyo de Los Caballos,20804
Aguascalientes,Calvillo,Valle de Santiago,20804
Aguascalientes,Calvillo,Las Flores,20805
Aguascalientes,Calvillo,Valle de Huejúcar,20805
Aguascalientes,Calvillo,El Cerrito,20805
Aguascalientes,Calvillo,Los Angeles,20805
Aguascalientes,Calvillo,Chicago,20805
Aguascalientes,Calvillo,Emiliano Zapata,20805
Aguascalientes,Calvillo,Martinez,20805
Aguascalientes,Calvillo,Palo Alto,20810
Aguascalientes,Calvillo,El Terrero de La Labor,20810
Aguascalientes,Calvillo,Terrero de Sáuz,20814
Aguascalientes,Calvillo,El Zapote,20816
Aguascalientes,Calvillo,El Molino,20816
Aguascalientes,Calvillo,Las Rubias,20816
Aguascalientes,Calvillo,Las Cuevas,20816
Aguascalientes,Calvillo,El Sáuz de La Labor,20816
Aguascalientes,Calvillo,Piedras Chinas,20816
Aguascalientes,Calvillo,San Tadeo,20820
Aguascalientes,Calvillo,Duraznillas,20820
Aguascalientes,Calvillo,El Jagüey,20820
Aguascalientes,Calvillo,Jardines de San Isidro (colonia Limón),20820
Aguascalientes,Calvillo,El Mirador,20820
Aguascalientes,Calvillo,Solidaridad,20820
Aguascalientes,Calvillo,Los Lazo,20824
Aguascalientes,Calvillo,Montoro,20824
Aguascalientes,Calvillo,Los Muñoz,20824
Aguascalientes,Calvillo,El Capulín,20824
Aguascalientes,Calvillo,Villas del Laurel,20830
Aguascalientes,Calvillo,Colomos,20830
Aguascalientes,Calvillo,Las Víboras,20830
Aguascalientes,Calvillo,Chiquihuitero,20830
Aguascalientes,Calvillo,Arroyo Quita Sueño,20830
Aguascalientes,Calvillo,La Panadera,20830
Aguascalientes,Calvillo,Los Arquitos,20830
Aguascalientes,Calvillo,San Isidro el Chiquihuitero,20830
Aguascalientes,Calvillo,El Llano (El Llano de San Rafael),20830
Aguascalientes,Calvillo,El Sáuz,20832
Aguascalientes,Calvillo,Rio Gil de Arriba,20832
Aguascalientes,Calvillo,El Maguey,20832
Aguascalientes,Calvillo,Junta de los Ríos,20834
